date,site_id,temp,pressure,humidity,load,maintenance_flag,gas_type,operational_hours,emission
2024-08-15,Site_1,14.748150350445119,1025.8016352742657,22.3055809377395,94.1057195281254,0,CO2,22,368.73980708927394
2024-08-16,Site_1,9.328578642756971,1024.6657354014674,58.20018093003244,76.8360150856037,0,CH4,20,356.15826175942345
2024-08-17,Site_1,2.2295249339499064,1029.8080194028278,22.500374036143057,45.087520962748194,0,CO2,18,355.6478987149232
2024-08-18,Site_1,-1.1175296649380453,1020.853015544716,40.982193784750976,86.47921187087091,0,CH4,18,352.9457711687408
2024-08-19,Site_1,9.212868336035772,1026.7560007176653,57.47981413125583,62.91637837917375,0,CO2,19,361.51602428439634
2024-08-20,Site_1,12.259072491955727,1025.43654768845,58.63425521246784,71.81812799494949,0,CH4,17,350.68757150203334
2024-08-21,Site_1,10.257302423116624,1023.9388970349393,54.94535949243479,84.88439076577193,0,CH4,17,355.3303732975793
2024-08-22,Site_1,3.7933381349960102,1021.250228658231,75.685018419563,53.476936710631115,0,CO2,21,369.8811215553115
2024-08-23,Site_1,0.10205995410202195,1023.1040967894907,73.21549401255618,78.74864875931236,0,CH4,21,351.4360789720504
2024-08-24,Site_1,4.7824932137783795,1024.6155975117128,65.3025157247767,67.6323698364484,0,CH4,21,354.5059271534622
2024-08-25,Site_1,11.485471070137063,1024.310922336359,79.0801843714705,96.24328398982713,0,CH4,17,354.35681257225167
2024-08-26,Site_1,7.616541541473645,1021.8137869788725,69.0671197914167,52.81068197864032,0,CH4,19,349.7949331355168
2024-08-27,Site_1,14.129176505886626,1024.4901171987137,37.85290707912924,73.90131957154097,0,CO2,19,376.47099284091144
2024-08-28,Site_1,12.066865553124165,1025.7874017140578,29.60429809727438,67.6934484651874,0,CO2,19,362.72599320908785
2024-08-29,Site_1,1.3654995116639368,1022.0262873108338,53.30509695813718,83.98427776178049,0,CO2,17,365.1357648637679
2024-08-30,Site_1,11.601259215938693,1021.9385089472898,53.253590847921,40.313776812574766,0,CH4,19,342.97057756554057
2024-08-31,Site_1,8.859503951929732,1023.4050132144246,39.615896980284745,48.93328301994668,0,CH4,18,346.9916816227452
2024-09-01,Site_1,14.252921038877464,1022.5689491034042,73.17174682790447,75.58266005120706,0,CO2,21,364.30293458132365
2024-09-02,Site_1,11.931022299846347,1022.1122832225706,58.53953155431364,43.8912156689781,0,CO2,19,370.7710873186097
2024-09-03,Site_1,15.925619665892427,1027.3929563520273,60.58807623358173,88.29933998084618,0,CH4,18,356.0340148578033
2024-09-04,Site_1,5.6012294956556765,1023.2573037926732,67.09381862668806,82.46085608445495,0,CH4,18,351.6063238183149
2024-09-05,Site_1,-0.09034378795708786,1023.1868792824088,39.69156521655869,66.04116197043251,0,CH4,16,350.1511141582507
2024-09-06,Site_1,8.772160205484326,1020.6952971872604,58.17064188249396,87.13909708481393,0,CH4,22,363.37870710892076
2024-09-07,Site_1,3.757067902355172,1027.0341035193605,54.31233627363119,75.26616165173189,0,CO2,17,364.16106916210447
2024-09-08,Site_1,-3.2240950451038204,1024.7373608028022,35.55780553194643,65.7794087643361,0,CO2,23,358.75282218366635
2024-09-09,Site_1,8.186102315559019,1022.1697551412623,47.49121320427356,68.97813232512131,0,CH4,21,350.8600556338514
2024-09-10,Site_1,14.479359766059158,1028.7516353038916,65.93077393946658,49.53449006016122,0,CH4,16,349.08882487722497
2024-09-11,Site_1,9.448503174633888,1027.448657331901,77.39687726500748,44.13748098138527,0,CH4,21,347.5692520451754
2024-09-12,Site_1,1.4837000125111368,1023.0884209845434,36.316983567717855,85.56389574507782,0,CO2,21,365.23394583341957
2024-09-13,Site_1,5.511265310968256,1021.5262226228045,22.01681601099696,43.75919220732127,0,CO2,20,344.9189319127009
2024-09-14,Site_1,10.038328764515686,1025.9783893515253,21.30940380652937,79.82738117053535,1,CO2,23,360.279954697551
2024-09-15,Site_1,-2.194627501722276,1022.180699628209,63.84925789884379,98.8778254298348,0,CO2,22,369.11108149229165
2024-09-16,Site_1,-1.1648072404065877,1025.1671476075485,56.51163636178799,60.97038232520913,0,CH4,20,346.7868955581326
2024-09-17,Site_1,1.945143898720191,1021.3371003492048,71.03696347046827,73.6733672969515,0,CO2,20,365.73282347200893
2024-09-18,Site_1,9.083629819026157,1024.2971823260796,52.61229304055876,44.9035207448067,0,CO2,17,357.19642872211824
2024-09-19,Site_1,7.800900803498776,1026.4796621835064,47.73773366003643,64.70593249507051,0,CH4,19,350.3623936721708
2024-09-20,Site_1,1.9780870765647647,1023.2191683369334,23.117394653256106,87.17669196304199,0,CO2,20,368.0035688662327
2024-09-21,Site_1,3.204384171800275,1020.9078718354718,65.4050903413181,71.16315157023624,0,CO2,22,363.16000949187855
2024-09-22,Site_1,-2.197852260772848,1026.4171869916895,52.32210787716285,69.86875048205741,0,CH4,22,348.9406272892743
2024-09-23,Site_1,3.4863138016827206,1027.2131947878381,66.53671105551965,97.8685992340487,0,CH4,23,362.96279064768703
2024-09-24,Site_1,2.2773813550154673,1029.3877509889005,67.87484957695364,63.75822835974729,0,CH4,17,354.0866007311798
2024-09-25,Site_1,8.041765869182811,1021.2287876952753,67.59568102629527,59.0057006240516,0,CO2,18,360.80694955526934
2024-09-26,Site_1,3.5998594665004537,1020.9024899222,46.41940510210094,76.91788150418813,0,CH4,16,349.43060383668166
2024-09-27,Site_1,5.739199066074227,1028.0045193264943,78.02759691555022,65.06565875650598,1,CO2,21,357.7633527546467
2024-09-28,Site_1,7.75963726874868,1023.2064248652343,29.734004346948762,40.75645119854554,0,CO2,19,359.6333930241932
2024-09-29,Site_1,8.516267648778316,1024.7452466099944,24.76439507858177,83.88978942042175,0,CO2,16,363.75832233953065
2024-09-30,Site_1,12.206089460750235,1020.748229964409,48.27007393596888,89.2982138626283,0,CO2,23,374.8530691842615
2024-10-01,Site_1,12.103074515515983,1023.6992534733513,40.11248284225236,50.42569558814463,0,CH4,17,345.59166485338716
2024-10-02,Site_1,3.7839797236369996,1022.5925832131165,47.021058734324754,84.92958021779839,0,CH4,23,349.7897480323879
2024-10-03,Site_1,10.609656273450238,1022.4729967220939,48.27723004388987,98.74629628090926,0,CH4,20,352.8465846219399
2024-10-04,Site_1,11.556498725018255,1022.3740057683527,30.492886230557563,91.34423553434718,0,CH4,22,356.45757557392966
2024-10-05,Site_1,9.974588269996659,1019.7299186195077,61.64903441058986,70.75928518870317,0,CO2,20,367.28120277128625
2024-10-06,Site_1,6.516010692408427,1024.8197479580685,67.30684059519791,79.89909420855972,0,CO2,21,370.21958008620635
2024-10-07,Site_1,8.980970288724095,1029.4675034649335,26.659368152808867,66.82333262838553,0,CH4,20,341.7725643118715
2024-10-08,Site_1,9.855210168462545,1022.1618731023862,64.39424724601582,95.08459313194903,0,CH4,16,355.68485621987554
2024-10-09,Site_1,8.183630773590851,1022.9892176274963,65.23771421580705,88.29440661048632,0,CO2,21,366.1111155331848
2024-10-10,Site_1,11.048012363585599,1022.1599673249058,72.36523037396768,46.75482342471622,0,CO2,19,365.38691405837045
2024-10-11,Site_1,4.500771870851176,1022.7199072718934,20.74424217663889,68.12607792787034,0,CO2,20,355.10119105656094
2024-10-12,Site_1,0.2790871748144719,1026.6187804361687,73.53814988837914,51.11981077172287,0,CO2,21,368.01749963428665
2024-10-13,Site_1,5.968362598276344,1027.2534925680725,23.818454557198542,89.88241086314258,0,CO2,20,369.82251095721034
2024-10-14,Site_1,8.123572632409664,1024.3366025100443,51.04678110530247,65.8256446192594,0,CH4,21,355.32440121062785
2024-10-15,Site_1,8.17411478033534,1027.8888332957367,73.55139739729077,66.60280086275127,0,CO2,21,374.37185393062003
2024-10-16,Site_1,9.328739238069899,1023.9941585769527,26.25348816850086,63.07067965868875,0,CH4,19,341.2613647693129
2024-10-17,Site_1,6.234125816632865,1025.4223137883694,64.61563497059359,70.37596356971217,0,CH4,21,350.18721833137363
2024-10-18,Site_1,-0.9820107733930916,1021.932550387532,28.40144585319906,56.60885846747834,1,CO2,20,350.2007298975243
2024-10-19,Site_1,-1.4134855356487321,1023.5185409423618,56.6468042645461,56.84099293095846,0,CO2,20,357.2862107728959
2024-10-20,Site_1,1.8573197547575213,1024.7253811915054,50.76006355738498,57.6093293924873,0,CO2,23,366.62021627768314
2024-10-21,Site_1,6.684084923898883,1021.5119496650315,26.830303608596083,60.71338856810152,0,CO2,22,367.55768968656093
2024-10-22,Site_1,5.314797713637334,1021.6426373595166,45.30969071232988,64.66126451593274,0,CO2,20,355.0270746972782
2024-10-23,Site_1,-2.2878517274502297,1026.4529726024764,69.42742305327768,97.30363068909934,0,CH4,16,351.4919753261767
2024-10-24,Site_1,6.352066842638184,1028.6045195450142,26.86925828395431,63.030332982698766,0,CH4,20,352.00253228895684
2024-10-25,Site_1,4.562450588571965,1020.8063190787944,65.07068286850509,44.26045987199533,0,CO2,16,357.1006549081835
2024-10-26,Site_1,7.8278050305574824,1020.4966604279194,55.619647472512305,40.6078710416646,0,CH4,16,348.607388615168
2024-10-27,Site_1,10.383784952276663,1024.6292301558535,63.43838332796563,47.23350498422141,0,CH4,18,343.7579175280249
2024-10-28,Site_1,6.1609003115930525,1023.6681676883146,37.702442459249376,69.16002962785618,0,CH4,20,348.3345931735376
2024-10-29,Site_1,6.417383742697439,1020.6848322374701,40.59004119035949,83.75040925296688,0,CH4,20,348.99657989857405
2024-10-30,Site_1,14.494656245757998,1020.1869471649785,38.37880992669276,87.3391095952476,0,CH4,23,360.3362662539555
2024-10-31,Site_1,7.061569929109722,1024.5488231765617,74.99811415047245,65.85911323079777,0,CH4,23,359.5782699573318
2024-11-01,Site_1,-2.694358157467934,1026.865496273273,42.47317322120728,50.01161210192517,0,CH4,20,347.73836590881086
2024-11-02,Site_1,4.077930361781731,1026.106839257056,29.267584833399425,41.526865594345054,0,CH4,18,339.4466834177252
2024-11-03,Site_1,4.5719924139877985,1018.7175430835852,60.627238384100565,76.34675496716142,0,CH4,23,349.0526544565283
2024-11-04,Site_1,5.486072997915802,1024.6083411367067,61.29645414681422,48.43317805470164,0,CH4,23,351.0783495578149
2024-11-05,Site_1,5.650213131765126,1022.4586999886683,21.85734745516061,63.27920559681217,0,CH4,21,345.9008318984817
2024-11-06,Site_1,4.3241214693749255,1028.5637991717622,37.35468631835927,94.00499098098885,0,CH4,19,357.1230727853553
2024-11-07,Site_1,3.9490043339303873,1027.2872315730078,79.04078979262786,57.30432626912474,1,CH4,16,345.6092842073547
2024-11-08,Site_1,-2.2362789776320593,1020.3875552535185,52.48445644085511,49.24870259070923,0,CH4,20,344.87214555299306
2024-11-09,Site_1,8.122324157432722,1018.3646844577897,35.56009383902567,51.677430202292314,0,CH4,22,343.4791352257349
2024-11-10,Site_1,-4.278397269168502,1026.0115884286006,54.82805605962176,48.351802080741734,0,CO2,17,344.624133552038
2024-11-11,Site_1,4.188080673309883,1027.0707365652436,57.23962878947504,52.078726469345995,0,CH4,20,355.76955122859613
2024-11-12,Site_1,18.83981851779561,1019.2589466750625,33.664984166192575,97.84173082993082,0,CO2,21,376.09160129199984
2024-11-13,Site_1,6.108017550064915,1024.6920092787602,27.489248838010898,87.65263975296432,0,CH4,17,349.06366836836077
2024-11-14,Site_1,7.50360375222137,1023.680069219193,49.004446158388795,91.8128513508727,0,CH4,19,351.24554794920937
2024-11-15,Site_1,2.349270089466338,1021.9808737781175,50.67652773204507,69.53952880007091,0,CO2,20,367.0072810751237
2024-11-16,Site_1,5.343631779629005,1024.624519884821,69.65113532637818,85.87166767928306,0,CO2,18,366.87490206456295
2024-11-17,Site_1,4.861735364442879,1023.18313281919,70.81813125242363,93.5854123117249,0,CH4,18,360.23360996658977
2024-11-18,Site_1,8.585885394114747,1014.9466917562551,57.59555066559261,95.58295640380521,0,CH4,21,359.79095891178673
2024-11-19,Site_1,10.355734093324727,1021.4492246567771,37.963735302300876,61.52293152502081,0,CH4,18,349.30623001809533
2024-11-20,Site_1,10.38372700959087,1025.30711392054,37.67716378077159,40.858916660023596,0,CO2,20,356.1191983091884
2024-11-21,Site_1,7.777714506080141,1026.169086235931,59.512430940203295,85.96695596773517,0,CH4,22,360.123611280033
2024-11-22,Site_1,5.485495486465137,1021.1222337065648,24.658960080296303,64.45258186194584,0,CH4,18,341.71760100297445
2024-11-23,Site_1,4.078294134515236,1018.0870136593866,24.61172451656981,70.03745608422507,0,CH4,21,346.8792602496158
2024-11-24,Site_1,-2.4196975391344333,1021.4796833245493,33.94305938336287,56.86026993452282,0,CH4,23,347.06028527467885
2024-11-25,Site_1,4.6489710888464195,1022.9743131363161,33.56173986895998,78.42856253055064,1,CO2,18,348.7783194118125
2024-11-26,Site_1,12.421394761903692,1019.8413964628907,27.375240707923254,93.31954481592392,0,CH4,17,360.02445460364925
2024-11-27,Site_1,11.812833547407624,1024.3968359060718,34.515900818931776,82.83715795039538,0,CH4,22,353.09666112022865
2024-11-28,Site_1,10.919151320204836,1032.0468377769812,28.572557680364703,86.52076902418813,0,CO2,22,367.36426890969415
2024-11-29,Site_1,3.571689592144917,1022.1955924664442,64.918714047572,59.055207715666995,0,CH4,20,348.9996860128167
2024-11-30,Site_1,3.978628200145848,1024.2334297118248,70.36030954136014,40.22919535951499,0,CO2,23,357.8108842633438
2024-12-01,Site_1,4.099471638827113,1019.7302448898283,70.56271412963329,58.80087505510859,0,CO2,18,357.0982771075783
2024-12-02,Site_1,9.872591593550297,1023.3557422950498,42.63908323779157,97.8447049894065,0,CH4,22,348.03334001448974
2024-12-03,Site_1,4.946705971778917,1028.0361020685477,20.261796179018546,50.01718532483192,0,CO2,20,361.12399130111044
2024-12-04,Site_1,6.061389737517624,1024.3598047824648,37.883132518366594,46.32189533505139,0,CH4,20,344.2274045458695
2024-12-05,Site_1,3.367155458453379,1023.7694415368178,45.96374816118228,67.46197630955764,0,CH4,18,349.9712917181729
2024-12-06,Site_1,3.0774007944738826,1023.3245167037956,66.0540577110751,64.99026591423274,0,CO2,17,363.82060285905584
2024-12-07,Site_1,-0.07606380619340847,1026.8851930225087,32.94444075058725,80.66879201860266,0,CH4,16,347.1602777169127
2024-12-08,Site_1,7.50014941319802,1021.0617029971754,64.31584748793983,58.937640625800995,0,CO2,19,358.4352005997945
2024-12-09,Site_1,8.810061410752352,1022.782002233001,42.06715926536917,43.48551712482099,0,CH4,20,347.6751943100317
2024-12-10,Site_1,9.322223509811067,1022.2282169608332,20.88160331929723,62.74564292031617,0,CH4,16,344.12024374680726
2024-12-11,Site_1,0.6463549096678758,1016.0808566838621,51.85626070472563,75.70790049434089,0,CO2,16,357.6458940879658
2024-12-12,Site_1,5.730431246770669,1025.4092150057736,60.65253604753719,58.71183147501299,0,CO2,16,362.4764598554356
2024-12-13,Site_1,5.716185071180386,1025.7864413681484,27.212433747234574,55.93496997751636,0,CO2,16,359.2979003441089
2024-12-14,Site_1,6.1273832590203705,1028.4149181147336,40.88573559009728,62.30435769437982,0,CO2,20,363.18391720086
2024-12-15,Site_1,5.872540291990528,1024.2878826533592,66.82256741425883,67.47974554021428,0,CH4,23,354.2893995539067
2024-12-16,Site_1,5.1018279819652,1018.8382912267855,64.84666439580164,68.4285897038768,0,CH4,23,351.4461488943611
2024-12-17,Site_1,6.771606311303854,1019.9873633647302,31.749985048056203,48.44817693356056,0,CH4,18,340.1040397933004
2024-12-18,Site_1,0.060811998025276814,1024.507371995544,68.66742619600825,78.15728242982371,0,CH4,18,347.63130545859747
2024-12-19,Site_1,-0.6697875118626442,1023.065798082927,48.19929608947619,93.40846824376088,0,CH4,17,352.51888117561816
2024-12-20,Site_1,1.4423872745603221,1030.0364738253322,28.056491054136533,97.47604726340623,0,CO2,23,376.4831804924372
2024-12-21,Site_1,5.652101005510426,1023.1977405552435,68.41792945303962,67.57989222415968,0,CO2,22,364.1481522676714
2024-12-22,Site_1,-1.5016839795402879,1022.9679006725447,22.998741719580725,90.61897984310943,1,CO2,17,353.4963890693326
2024-12-23,Site_1,8.560868131564035,1018.9734846045967,46.219753139937254,75.61365612272715,0,CH4,17,351.20978983687155
2024-12-24,Site_1,7.747537813675616,1023.8253009924952,65.43861242806634,49.700286174217716,0,CH4,19,351.1095556694617
2024-12-25,Site_1,-0.8482630066453813,1020.898548529794,53.905118747165375,86.29761465871647,0,CO2,20,365.4699192742614
2024-12-26,Site_1,-0.6339368871381508,1025.581403639314,39.300199379572916,90.88252537608903,0,CO2,21,363.2804924059516
2024-12-27,Site_1,5.287438709581325,1030.0670230277476,27.11015741588909,57.333096334549936,0,CO2,17,357.82461459767177
2024-12-28,Site_1,2.3712365911033073,1027.731769757067,43.547491173768805,85.25589840082137,0,CO2,22,359.20779455566003
2024-12-29,Site_1,10.655670231895048,1021.713968182968,53.84444173001106,61.51470769149239,0,CH4,16,351.626346655599
2024-12-30,Site_1,5.689467121892608,1020.906039402058,33.251166977780535,42.335797799540046,0,CO2,21,354.2117296753534
2024-01-01,Site_2,17.68847984341294,1020.4698790782763,51.00190311357606,85.5265752254395,0,CH4,22,352.16489457044935
2024-01-02,Site_2,13.311285604744267,1017.3055076605033,66.82193018041289,68.58014399806592,0,CH4,20,347.9048145800507
2024-01-03,Site_2,16.075046971754276,1017.2012194950217,32.424548552651316,44.269497110405965,0,CO2,18,356.00369173983034
2024-01-04,Site_2,1.2358182754937648,1015.1374017651194,68.6527148604751,90.14955567463096,0,CH4,20,354.6515948825088
2024-01-05,Site_2,20.21942512101931,1009.2047945727103,45.513691126261634,42.25426542393444,0,CH4,16,345.1300379213098
2024-01-06,Site_2,10.878347162821376,1014.643014577194,78.38468977833998,53.56751987498032,0,CO2,19,364.51370932294276
2024-01-07,Site_2,8.512917382836154,1016.5394948274575,45.357751820816546,58.17585433842575,0,CO2,23,362.8883266225543
2024-01-08,Site_2,11.934866247082496,1015.9267400044856,42.25646048946591,94.116411804949,0,CO2,23,366.7108561313485
2024-01-09,Site_2,21.368736867121974,1019.7572563161226,24.707348979027437,72.66981754623191,0,CO2,17,368.89480225196183
2024-01-10,Site_2,16.348878663072853,1018.7453531035692,77.13330714185568,42.5453378924135,0,CH4,23,356.09334615985983
2024-01-11,Site_2,9.26658442205737,1013.3886435088729,50.831267852406064,70.53343333546336,0,CO2,22,363.91384109882483
2024-01-12,Site_2,16.929415801032185,1017.2035236023514,62.859598144099856,67.70296862878715,0,CO2,17,367.9230739495036
2024-01-13,Site_2,16.364820611701713,1017.0573788261387,31.714436177389523,60.72051713469327,0,CH4,20,346.5096761910122
